11179	11300193	11301641	0.000118000
11180	11301641	11303089	0.000129000
11181	11303089	11304537	0.000115000
11182	11304537	11305985	0.000131000
11183	11305985	11307433	0.000114000
11184	11307433	11308881	0.000131000
11185	11308881	11310329	0.000116000
11186	11310329	11311777	0.000130000
11187	11311777	11313225	0.000115000
11188	11313225	11314673	0.000326000
11189	11314673	11316121	0.000115000
11208	11316121	11317569	0.007777000
11209	11317569	11319017	0.000095000
11210	11319017	11320465	0.000115000
11211	11320465	11321913	0.000159000
11212	11321913	11323361	0.000135000
11213	11323361	11324809	0.000099000
11214	11324809	11326257	0.000140000
11215	11326257	11327705	0.000136000
11216	11327705	11329153	0.000133000
11217	11329153	11330601	0.000085000
11218	11330601	11332049	0.000173000
11219	11332049	11333497	0.000120000
11220	11333497	11334945	0.000175000
11221	11334945	11336393	0.000103000
11222	11336393	11337841	0.000141000
11223	11337841	11339289	0.000118000
11224	11339289	11340737	0.013372000
11225	11340737	11342185	0.000087000
11226	11342185	11343633	0.000102000
11227	11343633	11345081	0.000134000
11228	11345081	11346529	0.000209000
11229	11346529	11347977	0.000118000
11230	11347977	11349425	0.000138000
11231	11350873	11352321	0.000261000
11232	11352321	11355217	0.000146000
11233	11355217	11356665	0.000231000
11234	11356665	11358113	0.000126000
11235	11358113	11359561	0.000114000
11236	11359561	11361009	0.000109000
11237	11361009	11362457	0.000137000
11238	11362457	11363905	0.000167000
11239	11363905	11365353	0.000101000
11240	11365353	11366801	0.000273000
11241	11366801	11368249	0.000116000
11264	11368249	11369697	0.007791000
11265	11369697	11371145	0.000113000
11266	11371145	11372593	0.000131000
11267	11372593	11374041	0.000147000
11268	11374041	11376937	0.000142000
11269	11376937	11378385	0.000236000
11270	11378385	11379833	0.000099000
11271	11379833	11381281	0.000112000
11272	11381281	11382729	0.000133000
11273	11382729	11384177	0.000146000
11274	11384177	11385625	0.000116000
11275	11385625	11387073	0.000147000
11276	11387073	11388521	0.000130000
11277	11388521	11389969	0.000134000
11278	11389969	11391417	0.000129000
11279	11391417	11392865	0.013419000
11280	11392865	11394313	0.000147000
11281	11394313	11395761	0.000132000
11282	11395761	11397209	0.000081000
11283	11397209	11398657	0.000164000
11284	11398657	11400105	0.000089000
11285	11400105	11401553	0.000321000
11286	11401553	11403001	0.000089000
11287	11349425	11350873	0.000155000
11288	11403001	11404449	0.000084000
11289	11404449	11405897	0.000161000
11290	11405897	11407345	0.000084000
11291	11407345	11408793	0.000164000
11292	11408793	11410241	0.000261000
11293	11410241	11411689	0.000100000
11294	11411689	11413137	0.000393000
11326	11413137	11414585	0.007858000
11327	11414585	11416033	0.000083000
11328	11416033	11417481	0.000244000
11329	11417481	11418929	0.000106000
11330	11418929	11420377	0.000271000
11331	11420377	11421825	0.000085000
11332	11421825	11423273	0.000242000
11333	11423273	11424721	0.000153000
11334	11424721	11426169	0.015855000
11335	11426169	11427617	0.000114000
11336	11427617	11429065	0.000123000
11337	11429065	11430513	0.000120000
11338	11430513	11431961	0.000110000
11339	11431961	11433409	0.000138000
11340	11433409	11434857	0.000102000
11341	11434857	11436305	0.000129000
11342	11436305	11437753	0.000115000
11343	11437753	11439201	0.000131000
11344	11439201	11440649	0.000115000
11345	11440649	11442097	0.000130000
11346	11442097	11443545	0.000115000
11347	11443545	11444993	0.000131000
11348	11444993	11446441	0.000132000
11349	11446441	11447889	0.000114000
11350	11447889	11449337	0.000130000
11351	11449337	11450785	0.000115000
11368	11450785	11452233	0.006610000
11369	11452233	11453681	0.000100000
11370	11453681	11455129	0.000180000
11371	11455129	11456577	0.000097000
11372	11456577	11458025	0.000278000
11373	11458025	11459473	0.000100000
11374	11459473	11460921	0.000226000
11375	11460921	11462369	0.016050000
11376	11462369	11463817	0.000089000
11377	11463817	11465265	0.000155000
11378	11465265	11466713	0.000114000
11379	11466713	11468161	0.000132000
11380	11468161	11469609	0.000114000
11381	11469609	11471057	0.000131000
11382	11471057	11472505	0.000115000
11383	11472505	11473953	0.000108000
11384	11473953	11475401	0.000115000
11385	11475401	11476849	0.000130000
11386	11476849	11478297	0.000114000
11387	11478297	11479745	0.000131000
11388	11479745	11481193	0.000115000
11389	11481193	11482641	0.000131000
11390	11482641	11484089	0.000115000
11391	11484089	11485537	0.000131000
11392	11485537	11486985	0.000115000
11393	11486985	11488433	0.000131000
11407	11488433	11489881	0.006472000
11408	11489881	11491329	0.000128000
11409	11491329	11492777	0.000276000
11410	11492777	11494225	0.000140000
11411	11494225	11495673	0.000130000
11412	11495673	11497121	0.000113000
11413	11497121	11498569	0.000182000
11414	11498569	11500017	0.000114000
11415	11500017	11501465	0.016086000
11416	11501465	11502913	0.000082000
11417	11502913	11504361	0.000138000
11418	11504361	11505809	0.000114000
11419	11505809	11507257	0.000157000
11420	11507257	11508705	0.000084000
11421	11508705	11510153	0.000158000
11422	11510153	11511601	0.000087000
11423	11511601	11513049	0.000143000
11424	11513049	11514497	0.000114000
11425	11514497	11515945	0.000118000
11426	11515945	11517393	0.000114000
11427	11517393	11518841	0.000131000
11428	11518841	11520289	0.000115000
11429	11520289	11521737	0.000130000
11430	11521737	11523185	0.000117000
11431	11523185	11524633	0.000128000
11432	11524633	11526081	0.000116000
11448	11526081	11527529	0.006527000
11449	11527529	11528977	0.000085000
11450	11528977	11531873	0.000229000
11451	11531873	11533321	0.000390000
11452	11533321	11534769	0.000110000
11453	11534769	11536217	0.000136000
11454	11536217	11537665	0.000130000
11455	11537665	11539113	0.016059000
11456	11539113	11540561	0.000099000
11457	11540561	11542009	0.000113000
11458	11542009	11543457	0.000163000
11459	11543457	11544905	0.000086000
11460	11544905	11546353	0.000161000
11461	11546353	11547801	0.000084000
11462	11547801	11549249	0.000162000
11463	11549249	11550697	0.000083000
11464	11550697	11552145	0.000162000
11465	11552145	11553593	0.000086000
11466	11553593	11555041	0.000160000
11467	11555041	11556489	0.000084000
11468	11556489	11557937	0.000144000
11469	11557937	11559385	0.000114000
11470	11559385	11560833	0.000118000
11471	11560833	11562281	0.000115000
11472	11562281	11563729	0.000129000
11486	11563729	11565177	0.006399000
11487	11565177	11566625	0.000079000
11488	11566625	11568073	0.000131000
11489	11568073	11569521	0.000115000
11490	11569521	11570969	0.000161000
11491	11570969	11572417	0.000089000
11492	11572417	11573865	0.000175000
11493	11573865	11575313	0.000109000
11494	11575313	11576761	0.000236000
11495	11576761	11578209	0.000115000
11496	11578209	11579657	0.016056000
11497	11579657	11581105	0.000084000
11498	11581105	11582553	0.000130000
11499	11582553	11584001	0.000123000
11500	11584001	11585449	0.000150000
11501	11585449	11586897	0.000089000
11502	11586897	11588345	0.000142000
11503	11588345	11589793	0.000129000
11504	11589793	11591241	0.000116000
11505	11591241	11592689	0.000118000
11506	11592689	11594137	0.000113000
11507	11594137	11595585	0.000131000
11508	11595585	11597033	0.000114000
11509	11597033	11598481	0.000132000
11510	11598481	11599929	0.000114000
11511	11599929	11601377	0.000132000
11512	11601377	11602825	0.000114000
11513	11602825	11604273	0.000132000
11528	11604273	11605721	0.006330000
11529	11605721	11607169	0.000116000
11530	11607169	11608617	0.000139000
11531	11608617	11610065	0.000133000
11532	11610065	11611513	0.000106000
11533	11611513	11612961	0.000111000
11534	11612961	11614409	0.000132000
11535	11614409	11615857	0.000113000
11536	11615857	11617305	0.000213000
11537	11617305	11618753	0.000131000
11538	11618753	11620201	0.016077000
11539	11620201	11621649	0.000112000
11540	11621649	11623097	0.000129000
11541	11623097	11624545	0.000117000
11542	11624545	11625993	0.000130000
11543	11625993	11627441	0.000114000
11544	11627441	11628889	0.000131000
11545	11628889	11630337	0.000115000
11546	11630337	11631785	0.000131000
11547	11631785	11633233	0.000115000
11548	11633233	11634681	0.000131000
11549	11634681	11636129	0.000115000
11550	11636129	11637577	0.000130000
11551	11637577	11639025	0.000115000
11552	11639025	11640473	0.000130000
11553	11640473	11641921	0.000133000
11554	11641921	11643369	0.000113000
11555	11643369	11644817	0.000132000
11570	11644817	11646265	0.006361000
11571	11646265	11647713	0.000027000
11572	11647713	11649161	0.000190000
11573	11649161	11650609	0.000144000
11574	11650609	11652057	0.000102000
11575	11652057	11653505	0.000143000
11576	11653505	11654953	0.000148000
11577	11654953	11656401	0.000086000
11578	11656401	11657849	0.000177000
11579	11657849	11659297	0.000130000
11580	11659297	11660745	0.016132000
11581	11660745	11662193	0.000091000
11582	11662193	11663641	0.000141000
11583	11663641	11665089	0.000136000
11584	11665089	11667985	0.000137000
11585	11667985	11669433	0.000239000
11586	11669433	11670881	0.000086000
11587	11670881	11672329	0.000160000
11588	11672329	11673777	0.000087000
11589	11673777	11675225	0.000159000
11590	11675225	11676673	0.000082000
11591	11676673	11678121	0.000146000
11592	11678121	11679569	0.000114000
11593	11679569	11681017	0.000132000
11594	11681017	11682465	0.000101000
11595	11682465	11683913	0.000129000
11596	11683913	11685361	0.000114000
11611	11685361	11686809	0.006300000
11612	11686809	11688257	0.000026000
11613	11688257	11689705	0.000260000
11614	11689705	11691153	0.000094000
11615	11691153	11692601	0.000158000
11616	11692601	11694049	0.000086000
11617	11694049	11695497	0.000225000
11618	11695497	11696945	0.000112000
11619	11696945	11698393	0.000132000
11620	11698393	11699841	0.000137000
11621	11699841	11702737	0.016108000
11622	11702737	11705633	0.000250000
11623	11705633	11707081	0.000236000
11624	11707081	11708529	0.000086000
11625	11708529	11709977	0.000142000
11626	11709977	11711425	0.000113000
11627	11711425	11712873	0.000134000
11628	11712873	11714321	0.000099000
11629	11714321	11715769	0.000131000
11630	11715769	11717217	0.000114000
11631	11717217	11718665	0.000148000
11632	11718665	11720113	0.000114000
11633	11720113	11721561	0.000132000
11634	11721561	11723009	0.000113000
11635	11723009	11724457	0.000132000
11636	11724457	11725905	0.000114000
11651	11725905	11727353	0.006198000
11652	11727353	11728801	0.000028000
11653	11728801	11730249	0.000300000
11654	11730249	11731697	0.000101000
11655	11731697	11733145	0.000144000
11656	11733145	11734593	0.000136000
11657	11734593	11736041	0.000208000
11658	11736041	11737489	0.000134000
11659	11737489	11738937	0.000108000
11660	11738937	11740385	0.000152000
11661	11740385	11741833	0.016026000
11662	11741833	11743281	0.000097000
11663	11743281	11744729	0.000135000
11664	11744729	11746177	0.000141000
11665	11746177	11747625	0.000161000
11666	11747625	11749073	0.000090000
11667	11749073	11750521	0.000194000
11668	11750521	11751969	0.000128000
11669	11751969	11753417	0.000131000
11670	11753417	11754865	0.000091000
11671	11754865	11756313	0.000156000
11672	11756313	11757761	0.000085000
11673	11757761	11759209	0.000160000
11674	11759209	11760657	0.000101000
11675	11760657	11762105	0.000130000
11676	11762105	11763553	0.000099000
11677	11763553	11765001	0.000129000
11678	11765001	11766449	0.000115000
11693	11766449	11767897	0.006216000
11694	11767897	11769345	0.000028000
11695	11769345	11770793	0.000187000
11696	11770793	11772241	0.000160000
11697	11772241	11773689	0.000084000
11698	11773689	11775137	0.000178000
11699	11775137	11776585	0.000083000
11700	11776585	11778033	0.000195000
11701	11778033	11779481	0.000105000
11702	11779481	11780929	0.000157000
11703	11780929	11782377	0.000102000
11704	11782377	11785273	0.016062000
11705	11785273	11786721	0.000208000
11706	11786721	11788169	0.000111000
11707	11788169	11789617	0.000168000
11708	11789617	11791065	0.000081000
11709	11791065	11792513	0.000242000
11710	11792513	11793961	0.000087000
11711	11793961	11795409	0.000158000
11712	11795409	11796857	0.000085000
11713	11796857	11798305	0.000161000
11714	11798305	11799753	0.000095000
11715	11799753	11801201	0.000153000
11716	11801201	11802649	0.000084000
11717	11802649	11804097	0.000160000
11718	11804097	11805545	0.000086000
11719	11805545	11806993	0.000129000
11720	11806993	11808441	0.000115000
11735	11808441	11809889	0.006505000
11736	11809889	11811337	0.000080000
11737	11811337	11812785	0.000135000
11738	11812785	11814233	0.000142000
11739	11814233	11815681	0.000102000
11740	11815681	11817129	0.000145000
11741	11817129	11818577	0.000112000
11742	11818577	11820025	0.000133000
11743	11820025	11821473	0.000131000
11744	11821473	11822921	0.000084000
11745	11822921	11824369	0.015995000
11746	11824369	11825817	0.000095000
11747	11825817	11827265	0.000116000
11748	11827265	11828713	0.000131000
11749	11828713	11831609	0.000165000
11750	11831609	11833057	0.000241000
11751	11833057	11834505	0.000085000
11752	11834505	11835953	0.000161000
11753	11835953	11837401	0.000094000
11754	11837401	11838849	0.000156000
11755	11838849	11840297	0.000017000
11756	11840297	11841745	0.000207000
11757	11841745	11843193	0.000117000
11758	11843193	11844641	0.000132000
11759	11844641	11846089	0.000104000
11760	11846089	11847537	0.000124000
11761	11847537	11848985	0.000114000
11762	11848985	11850433	0.000132000
11777	11850433	11851881	0.006594000
11778	11851881	11853329	0.000088000
11779	11853329	11854777	0.000129000
11780	11854777	11856225	0.000110000
11781	11856225	11857673	0.000162000
11782	11857673	11859121	0.000084000
11783	11859121	11860569	0.000228000
11784	11860569	11862017	0.000101000
11785	11862017	11863465	0.000144000
11786	11863465	11864913	0.000101000
11787	11864913	11866361	0.015886000
11788	11866361	11867809	0.000102000
11789	11867809	11869257	0.000117000
11790	11869257	11870705	0.000153000
11791	11870705	11872153	0.000115000
11792	11872153	11873601	0.000130000
11793	11873601	11875049	0.000132000
11794	11875049	11876497	0.000113000
11795	11876497	11877945	0.000132000
11796	11877945	11879393	0.000115000
11797	11879393	11880841	0.000131000
11798	11880841	11882289	0.000091000
11799	11882289	11883737	0.000131000
11800	11883737	11885185	0.000114000
11801	11885185	11886633	0.000131000
11802	11886633	11888081	0.000115000
11803	11888081	11889529	0.000131000
11804	11889529	11890977	0.000115000
11820	11890977	11892425	0.006597000
11821	11892425	11893873	0.000119000
11822	11893873	11895321	0.000118000
11823	11895321	11896769	0.000131000
11824	11896769	11898217	0.000113000
11825	11898217	11899665	0.000133000
11826	11899665	11901113	0.000148000
11827	11901113	11902561	0.000115000
11828	11902561	11904009	0.000127000
11829	11904009	11905457	0.000116000
11830	11905457	11908353	0.016004000
11831	11908353	11909801	0.000141000
11832	11909801	11911249	0.000132000
11833	11911249	11912697	0.000107000
11834	11912697	11914145	0.000136000
11835	11914145	11915593	0.000128000
11836	11915593	11917041	0.000130000
11837	11917041	11918489	0.000109000
11838	11918489	11919937	0.000142000
11839	11919937	11921385	0.000106000
11840	11921385	11922833	0.000161000
11841	11922833	11924281	0.000084000
11842	11924281	11925729	0.000143000
11843	11925729	11927177	0.000140000
11844	11927177	11928625	0.000097000
11845	11928625	11930073	0.000132000
11846	11930073	11931521	0.000130000
11861	11931521	11932969	0.006528000
11862	11932969	11934417	0.000098000
11863	11934417	11935865	0.000133000
11864	11935865	11937313	0.000113000
11865	11937313	11938761	0.000131000
11866	11938761	11940209	0.000113000
11867	11940209	11941657	0.000132000
11868	11941657	11943105	0.000143000
11869	11943105	11944553	0.000105000
11870	11944553	11946001	0.000123000
11871	11946001	11947449	0.016016000
11872	11947449	11948897	0.000112000
11873	11948897	11950345	0.000110000
11874	11950345	11951793	0.000136000
11875	11951793	11953241	0.000113000
11876	11953241	11954689	0.000134000
11877	11954689	11957585	0.000162000
11878	11957585	11959033	0.000240000
11879	11959033	11960481	0.000100000
11880	11960481	11961929	0.000123000
11881	11961929	11963377	0.000113000
11882	11963377	11964825	0.000181000
11883	11964825	11966273	0.000032000
11884	11966273	11967721	0.000178000
11885	11967721	11969169	0.000103000
11886	11969169	11970617	0.000144000
11887	11970617	11972065	0.000100000
11888	11972065	11973513	0.000128000
11903	11973513	11974961	0.006837000
11904	11974961	11976409	0.000092000
11905	11976409	11977857	0.000133000
11906	11977857	11979305	0.000143000
11907	11979305	11980753	0.000123000
11908	11980753	11982201	0.000098000
11909	11982201	11985097	0.000180000
11910	11985097	11986545	0.000195000
11911	11986545	11987993	0.000113000
11912	11987993	11989441	0.015779000
11913	11989441	11990889	0.000099000
11914	11990889	11992337	0.000109000
11915	11992337	11995233	0.000171000
11916	11995233	11996681	0.000239000
11917	11996681	11998129	0.000085000
11918	11998129	11999577	0.000160000
11919	11999577	12001025	0.000085000
11920	12001025	12002473	0.000145000
11921	12002473	12003921	0.000107000
11922	12003921	12005369	0.000124000
11923	12005369	12006817	0.000114000
11924	12006817	12008265	0.000131000
11925	12008265	12009713	0.000115000
11926	12009713	12011161	0.000131000
11927	12011161	12012609	0.000115000
11928	12012609	12014057	0.000130000
11942	12014057	12015505	0.006854000
11943	12015505	12016953	0.000087000
11944	12016953	12018401	0.000127000
11945	12018401	12019849	0.000148000
11946	12019849	12021297	0.000163000
11947	12021297	12022745	0.000104000
11948	12022745	12024193	0.000142000
11949	12024193	12025641	0.000111000
11950	12025641	12027089	0.000134000
11951	12027089	12028537	0.000112000
11952	12028537	12029985	0.000132000
11953	12029985	12031433	0.015665000
11954	12031433	12032881	0.000085000
11955	12032881	12034329	0.000134000
11956	12034329	12035777	0.000142000
11957	12035777	12037225	0.000105000
11958	12037225	12038673	0.000142000
11959	12038673	12040121	0.000102000
11960	12040121	12041569	0.000149000
11961	12041569	12043017	0.000102000
11962	12043017	12044465	0.000116000
11963	12044465	12045913	0.000134000
11964	12045913	12047361	0.000108000
11965	12047361	12048809	0.000137000
11966	12048809	12050257	0.000102000
11967	12050257	12051705	0.000130000
11968	12051705	12053153	0.000115000
11969	12053153	12054601	0.000130000
11984	12054601	12057497	0.006932000
11985	12057497	12058945	0.000188000
11986	12058945	12060393	0.000114000
11987	12060393	12061841	0.000130000
11988	12061841	12063289	0.000115000
11989	12063289	12064737	0.000131000
11990	12064737	12066185	0.000113000
11991	12066185	12067633	0.000134000
11992	12067633	12069081	0.000112000
11993	12069081	12070529	0.000134000
11994	12070529	12071977	0.000109000
11995	12071977	12073425	0.000136000
11996	12073425	12076321	0.015659000
11997	12076321	12077769	0.000184000
11998	12077769	12079217	0.000115000
11999	12079217	12080665	0.000131000
12000	12080665	12082113	0.000116000
12001	12082113	12083561	0.000128000
12002	12083561	12085009	0.000117000
12003	12085009	12087905	0.000168000
12004	12087905	12089353	0.000238000
12005	12089353	12090801	0.000031000
12006	12090801	12092249	0.000214000
12007	12092249	12093697	0.000024000
12008	12093697	12095145	0.000224000
12009	12095145	12096593	0.000081000
12024	12096593	12098041	0.006856000
12025	12098041	12099489	0.000117000
12026	12099489	12100937	0.000112000
12027	12100937	12102385	0.000218000
12028	12102385	12103833	0.000111000
12029	12103833	12105281	0.000132000
12030	12105281	12106729	0.000112000
12031	12106729	12108177	0.000134000
12032	12108177	12109625	0.000111000
12033	12109625	12111073	0.000159000
12034	12111073	12112521	0.000088000
12035	12112521	12113969	0.000130000
12036	12113969	12115417	0.000115000
12037	12115417	12116865	0.015485000
12038	12116865	12118313	0.000105000
12039	12118313	12119761	0.000137000
12040	12119761	12121209	0.000105000
12041	12121209	12122657	0.000132000
12042	12122657	12124105	0.000113000
12043	12124105	12125553	0.000143000
12044	12125553	12128449	0.000203000
12045	12128449	12129897	0.000145000
12046	12129897	12131345	0.000129000
12047	12131345	12132793	0.000117000
12048	12132793	12134241	0.000130000
12049	12134241	12135689	0.000114000
12050	12135689	12137137	0.000130000
12051	12137137	12138585	0.000117000
12052	12138585	12140033	0.000130000
12068	12140033	12142929	0.006772000
12069	12142929	12144377	0.000257000
12070	12144377	12145825	0.000115000
12071	12145825	12148721	0.000421000
12072	12148721	12150169	0.000222000
12073	12150169	12151617	0.000097000
12074	12151617	12153065	0.000130000
12075	12153065	12154513	0.000126000
12076	12154513	12155961	0.000101000
12077	12155961	12157409	0.000151000
12078	12157409	12160305	0.015388000
12079	12160305	12161753	0.000149000
12080	12161753	12163201	0.000109000
12081	12163201	12164649	0.000129000
12082	12164649	12166097	0.000119000
12083	12166097	12167545	0.000123000
12084	12167545	12168993	0.000140000
12085	12168993	12170441	0.000033000
12086	12170441	12173337	0.000248000
12087	12173337	12174785	0.000209000
12088	12174785	12176233	0.000029000
12089	12176233	12177681	0.000199000
12090	12177681	12179129	0.000129000
12091	12179129	12180577	0.000113000
12092	12180577	12182025	0.000146000
12093	12182025	12183473	0.000119000
12108	12183473	12184921	0.006772000
12109	12184921	12186369	0.000097000
12110	12186369	12187817	0.000201000
12111	12187817	12189265	0.000110000
12112	12189265	12190713	0.000269000
12113	12190713	12192161	0.000124000
12114	12192161	12193609	0.000201000
12115	12193609	12195057	0.000113000
12116	12195057	12196505	0.000155000
12117	12196505	12197953	0.000088000
12118	12197953	12199401	0.000134000
12119	12199401	12200849	0.000133000
12120	12200849	12203745	0.015454000
12121	12203745	12205193	0.000190000
12122	12205193	12206641	0.000130000
12123	12206641	12208089	0.000116000
12124	12208089	12209537	0.000133000
12125	12209537	12210985	0.000109000
12126	12210985	12212433	0.000133000
12127	12212433	12213881	0.000701000
12128	12213881	12215329	0.000043000
12129	12215329	12216777	0.000175000
12130	12216777	12218225	0.000035000
12131	12218225	12221121	0.000248000
12132	12221121	12222569	0.000195000
12133	12222569	12224017	0.000113000
12134	12224017	12225465	0.000128000
12149	12225465	12228361	0.006361000
12150	12228361	12229809	0.000266000
12151	12229809	12231257	0.000115000
12152	12231257	12232705	0.000113000
12153	12232705	12234153	0.000134000
12154	12234153	12235601	0.000143000
12155	12235601	12237049	0.000138000
12156	12237049	12238497	0.000147000
12157	12238497	12239945	0.000116000
12158	12239945	12241393	0.000110000
12159	12241393	12242841	0.000130000
12160	12242841	12244289	0.015589000
12161	12244289	12247185	0.000171000
12162	12247185	12248633	0.000207000
12163	12248633	12250081	0.000113000
12164	12250081	12251529	0.000126000
12165	12251529	12252977	0.000119000
12166	12252977	12254425	0.000126000
12167	12254425	12255873	0.000120000
12168	12255873	12257321	0.000488000
12169	12257321	12258769	0.000040000
12170	12258769	12260217	0.000169000
12171	12260217	12261665	0.000121000
12172	12261665	12263113	0.000109000
12173	12263113	12264561	0.000130000
12174	12264561	12266009	0.000148000
12175	12266009	12267457	0.000131000
12190	12267457	12270353	0.006361000
12191	12270353	12271801	0.000194000
12192	12271801	12273249	0.000127000
12193	12273249	12274697	0.000114000
12194	12274697	12276145	0.000132000
12195	12276145	12277593	0.000115000
12196	12277593	12279041	0.000128000
12197	12279041	12280489	0.000116000
12198	12280489	12281937	0.000130000
12199	12281937	12283385	0.000122000
12200	12283385	12284833	0.000127000
12201	12284833	12286281	0.000113000
12202	12286281	12287729	0.000133000
12203	12287729	12289177	0.015615000
12204	12289177	12290625	0.000090000
12205	12290625	12292073	0.000132000
12206	12292073	12293521	0.000135000
12207	12293521	12294969	0.000130000
12208	12294969	12296417	0.000115000
12209	12296417	12297865	0.000131000
12210	12297865	12299313	0.000114000
12211	12299313	12300761	0.000110000
12212	12300761	12302209	0.000233000
12213	12302209	12303657	0.000128000
12214	12303657	12305105	0.000148000
12215	12305105	12306553	0.000130000
12216	12306553	12308001	0.000115000
12217	12308001	12309449	0.000131000
12218	12309449	12310897	0.000166000
12219	12310897	12312345	0.000131000
12235	12312345	12315241	0.006486000
12236	12315241	12316689	0.000276000
12237	12316689	12318137	0.000132000
12238	12318137	12319585	0.000114000
12239	12319585	12321033	0.000139000
12240	12321033	12322481	0.000114000
12241	12322481	12323929	0.000131000
12242	12323929	12325377	0.000087000
12243	12325377	12326825	0.000130000
12244	12326825	12328273	0.000116000
12245	12328273	12329721	0.000132000
12246	12329721	12331169	0.000114000
12247	12331169	12332617	0.000132000
12248	12332617	12335513	0.015601000
12249	12335513	12336961	0.000185000
12250	12336961	12338409	0.000129000
12251	12338409	12339857	0.000122000
12252	12339857	12341305	0.000121000
12253	12341305	12342753	0.000120000
12254	12342753	12344201	0.000130000
12255	12344201	12347097	0.000299000
12256	12347097	12348545	0.000211000
12257	12348545	12349993	0.000093000
12258	12349993	12351441	0.000146000
12259	12351441	12352889	0.000100000
12260	12352889	12354337	0.000149000
12261	12354337	12355785	0.000130000
12277	12355785	12358681	0.006536000
12278	12358681	12360129	0.000149000
12279	12360129	12361577	0.000126000
12280	12361577	12363025	0.000129000
12281	12363025	12364473	0.000125000
12282	12364473	12365921	0.000104000
12283	12365921	12367369	0.000131000
12284	12367369	12368817	0.000116000
12285	12368817	12370265	0.000137000
12286	12370265	12371713	0.000109000
12287	12371713	12374609	0.000184000
12288	12374609	12376057	0.000213000
12289	12376057	12377505	0.000098000
12290	12377505	12380401	0.015961000
12291	12380401	12381849	0.000151000
12292	12381849	12383297	0.000122000
12293	12383297	12384745	0.000114000
12294	12384745	12386193	0.000134000
12295	12386193	12387641	0.000112000
12296	12387641	12390537	0.000173000
12297	12390537	12393433	0.000251000
12298	12393433	12394881	0.000199000
12299	12394881	12396329	0.000115000
12300	12396329	12397777	0.000129000
12301	12397777	12399225	0.000113000
12302	12399225	12400673	0.000133000
12317	12400673	12403569	0.006524000
12318	12403569	12405017	0.000160000
12319	12405017	12406465	0.000118000
12320	12406465	12407913	0.000151000
12321	12407913	12409361	0.000079000
12322	12409361	12410809	0.000140000
12323	12410809	12412257	0.000113000
12324	12412257	12413705	0.000155000
12325	12413705	12415153	0.000092000
12326	12415153	12416601	0.000143000
12327	12416601	12418049	0.000102000
12328	12418049	12419497	0.000133000
12329	12419497	12420945	0.000118000
12330	12420945	12422393	0.000126000
12331	12422393	12425289	0.015965000
12332	12425289	12426737	0.000145000
12333	12426737	12428185	0.000137000
12334	12428185	12429633	0.000103000
12335	12429633	12431081	0.000140000
12336	12431081	12432529	0.000112000
12337	12432529	12435425	0.000232000
12338	12435425	12436873	0.000155000
12339	12436873	12438321	0.000114000
12340	12438321	12439769	0.000117000
12341	12439769	12441217	0.000115000
12342	12441217	12442665	0.000132000
12343	12442665	12444113	0.000117000
12358	12444113	12445561	0.006513000
12359	12445561	12447009	0.000096000
12360	12447009	12448457	0.000139000
12361	12448457	12449905	0.000106000
12362	12449905	12451353	0.000124000
12363	12451353	12452801	0.000123000
12364	12452801	12454249	0.000130000
12365	12454249	12455697	0.000114000
12366	12455697	12457145	0.000131000
12367	12457145	12458593	0.000120000
12368	12458593	12460041	0.000135000
12369	12460041	12461489	0.000107000
12370	12461489	12462937	0.000132000
12371	12462937	12464385	0.000123000
12372	12464385	12465833	0.000131000
12373	12465833	12467281	0.000111000
12374	12467281	12468729	0.015695000
12375	12468729	12470177	0.000129000
12376	12470177	12471625	0.000113000
12377	12471625	12473073	0.000130000
12378	12473073	12474521	0.000123000
12379	12474521	12475969	0.000122000
12380	12475969	12477417	0.000114000
12381	12477417	12478865	0.000130000
12382	12478865	12480313	0.000116000
12383	12480313	12481761	0.000130000
12384	12481761	12483209	0.000117000
12385	12483209	12484657	0.000129000
12386	12484657	12486105	0.000125000
12387	12486105	12487553	0.000122000
12388	12487553	12489001	0.000114000
12389	12489001	12490449	0.000131000
12406	12490449	12493345	0.006410000
12407	12493345	12496241	0.000180000
12408	12496241	12497689	0.000203000
12409	12497689	12499137	0.000112000
12410	12499137	12500585	0.000132000
12411	12500585	12502033	0.000128000
12412	12502033	12503481	0.000124000
12413	12503481	12504929	0.000138000
12414	12504929	12506377	0.000104000
12415	12506377	12507825	0.000133000
12416	12507825	12509273	0.000118000
12417	12509273	12510721	0.000123000
12418	12510721	12512169	0.000114000
12419	12512169	12513617	0.000130000
12420	12513617	12516513	0.015797000
12421	12516513	12517961	0.000257000
12422	12517961	12520857	0.000169000
12423	12520857	12522305	0.000240000
12424	12522305	12523753	0.000082000
12425	12523753	12525201	0.000138000
12426	12525201	12526649	0.000123000
12427	12526649	12528097	0.000118000
12428	12528097	12529545	0.000115000
12429	12529545	12530993	0.000134000
12430	12530993	12532441	0.000112000
12431	12532441	12533889	0.000129000
12432	12533889	12535337	0.000115000
12433	12535337	12536785	0.000133000
12449	12536785	12539681	0.006460000
12450	12539681	12541129	0.000099000
12451	12541129	12542577	0.000172000
12452	12542577	12544025	0.000056000
12453	12544025	12545473	0.000182000
12454	12545473	12546921	0.000130000
12455	12546921	12548369	0.000119000
12456	12548369	12549817	0.000127000
12457	12549817	12551265	0.000118000
