1514	0.000132000
1514	0.000115000
1514	0.000130000
1514	0.000115000
1514	0.000131000
1514	0.000115000
1514	0.000130000
1514	0.000114000
1514	0.000133000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000113000
1514	0.000133000
1514	0.000114000
1514	0.000131000
1514	0.000115000
1514	0.000131000
1514	0.000113000
1514	0.007355000
1514	0.000131000
2962	0.012224000
1514	0.000153000
1514	0.000108000
1514	0.000131000
1514	0.000112000
1514	0.000137000
1514	0.000114000
2962	0.000174000
1514	0.000212000
1514	0.000107000
1514	0.000145000
1514	0.001016000
1514	0.000115000
1514	0.000130000
1514	0.000111000
1514	0.000133000
1514	0.000114000
1514	0.000131000
1514	0.000117000
1514	0.000129000
1514	0.000113000
1514	0.000133000
1514	0.000114000
1514	0.000130000
1514	0.000116000
1514	0.000130000
1514	0.000117000
1514	0.000129000
1514	0.000116000
1514	0.000131000
1514	0.000117000
1514	0.000127000
1514	0.000117000
1514	0.000129000
1514	0.000132000
1514	0.000115000
1514	0.000131000
1514	0.000114000
1514	0.000131000
1514	0.000115000
1514	0.000131000
1514	0.000116000
1514	0.000129000
2962	0.007303000
2962	0.012309000
1514	0.000133000
1514	0.000114000
1514	0.000211000
1514	0.000127000
1514	0.000186000
1514	0.000110000
2962	0.000189000
1514	0.000190000
2962	0.001041000
1514	0.000190000
2962	0.000175000
2962	0.000244000
2962	0.000252000
1514	0.000240000
1514	0.000047000
1514	0.000163000
1514	0.000029000
2962	0.000260000
1514	0.000205000
2962	0.000161000
1514	0.000183000
1514	0.000130000
1514	0.000114000
1514	0.000133000
1514	0.000114000
1514	0.000133000
1514	0.000112000
1514	0.000131000
1514	0.000115000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.006990000
1514	0.000121000
1514	0.000116000
1514	0.012110000
1514	0.000128000
1514	0.000113000
1514	0.000134000
1514	0.000441000
1514	0.000175000
1514	0.000058000
1514	0.000134000
1514	0.000133000
1514	0.000111000
2962	0.000958000
1514	0.000206000
2962	0.000302000
1514	0.000206000
1514	0.000275000
1514	0.000152000
1514	0.000113000
1514	0.000188000
1514	0.000186000
1514	0.000178000
1514	0.000167000
1514	0.000112000
1514	0.000248000
1514	0.000129000
1514	0.000229000
1514	0.000133000
1514	0.000246000
1514	0.000158000
1514	0.000220000
1514	0.000123000
2962	0.020919000
1514	0.000148000
1514	0.000112000
1514	0.000125000
1514	0.000155000
1514	0.000092000
1514	0.000127000
1514	0.000132000
1514	0.000107000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000105000
1514	0.000128000
1514	0.000118000
1514	0.000131000
1514	0.000111000
1514	0.000132000
1514	0.000113000
1514	0.000132000
1514	0.000131000
1514	0.000114000
1514	0.000181000
1514	0.000180000
1514	0.000163000
1514	0.000362000
1514	0.000157000
1514	0.000254000
1514	0.000112000
1514	0.000214000
1514	0.000131000
1514	0.000246000
1514	0.000130000
2962	0.014737000
2962	0.006441000
1514	0.000110000
1514	0.000115000
1514	0.000124000
1514	0.000714000
1514	0.000122000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000137000
1514	0.000109000
1514	0.000144000
1514	0.000120000
1514	0.000116000
1514	0.000103000
2962	0.000183000
1514	0.000208000
1514	0.000032000
1514	0.000230000
1514	0.000096000
2962	0.000208000
1514	0.000172000
1514	0.000101000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000116000
1514	0.000144000
1514	0.000110000
1514	0.000126000
1514	0.000117000
1514	0.013810000
1514	0.000889000
1514	0.000128000
2962	0.006464000
1514	0.000146000
1514	0.000133000
2962	0.000622000
1514	0.000203000
1514	0.000127000
1514	0.000126000
1514	0.000110000
1514	0.000135000
1514	0.000114000
1514	0.000119000
1514	0.000124000
1514	0.000131000
1514	0.000114000
1514	0.000130000
1514	0.000117000
1514	0.000129000
1514	0.000117000
1514	0.000130000
1514	0.000117000
1514	0.000042000
1514	0.000204000
1514	0.000129000
1514	0.000115000
1514	0.000133000
1514	0.000112000
1514	0.000131000
1514	0.000114000
1514	0.000168000
1514	0.000127000
1514	0.000116000
1514	0.000131000
2962	0.014670000
1514	0.000205000
2962	0.006460000
1514	0.000149000
1514	0.000108000
1514	0.000145000
2962	0.000321000
2962	0.000314000
1514	0.000187000
1514	0.000114000
1514	0.000144000
1514	0.000106000
1514	0.000141000
1514	0.000099000
1514	0.000132000
1514	0.000113000
1514	0.000180000
1514	0.000115000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000111000
1514	0.000167000
1514	0.000140000
1514	0.000105000
1514	0.000131000
2962	0.014634000
2962	0.006706000
1514	0.000121000
1514	0.000129000
1514	0.000120000
2962	0.000224000
1514	0.000217000
1514	0.000115000
1514	0.000115000
1514	0.000131000
1514	0.000111000
1514	0.000134000
1514	0.000128000
1514	0.000123000
1514	0.000106000
1514	0.000128000
1514	0.000115000
1514	0.000146000
1514	0.000132000
1514	0.000115000
1514	0.000132000
1514	0.000213000
1514	0.000130000
1514	0.000115000
1514	0.000130000
1514	0.000116000
1514	0.000130000
1514	0.000116000
1514	0.000133000
1514	0.000117000
1514	0.000127000
1514	0.000113000
1514	0.000129000
1514	0.000119000
1514	0.000130000
2962	0.014723000
1514	0.000202000
2962	0.006516000
1514	0.000190000
1514	0.000104000
2962	0.000234000
1514	0.000204000
1514	0.000107000
1514	0.000128000
1514	0.000123000
1514	0.000124000
1514	0.000111000
1514	0.000132000
1514	0.000163000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000117000
1514	0.000129000
1514	0.000116000
1514	0.000129000
1514	0.000116000
1514	0.000130000
1514	0.000131000
1514	0.000116000
1514	0.000131000
1514	0.000113000
1514	0.000132000
1514	0.000114000
1514	0.000132000
1514	0.000152000
1514	0.000095000
1514	0.000131000
1514	0.000114000
1514	0.000131000
1514	0.013252000
1514	0.000130000
2962	0.001472000
2962	0.006774000
1514	0.000147000
1514	0.000133000
1514	0.000111000
1514	0.000127000
1514	0.000115000
1514	0.000142000
1514	0.000104000
1514	0.000136000
1514	0.000110000
1514	0.000148000
1514	0.000132000
1514	0.000114000
1514	0.000130000
1514	0.000114000
1514	0.000131000
1514	0.000117000
1514	0.000131000
1514	0.000114000
1514	0.000130000
1514	0.000113000
1514	0.000134000
1514	0.000113000
1514	0.000132000
1514	0.000115000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000148000
1514	0.000130000
1514	0.000117000
1514	0.000129000
2962	0.013361000
2962	0.001504000
1514	0.000204000
2962	0.006720000
1514	0.000091000
1514	0.000173000
1514	0.000127000
1514	0.000121000
1514	0.000126000
1514	0.000128000
1514	0.000113000
1514	0.000115000
1514	0.000130000
1514	0.000115000
1514	0.000134000
1514	0.000127000
1514	0.000116000
1514	0.000130000
1514	0.000115000
1514	0.000132000
1514	0.000117000
1514	0.000129000
1514	0.000118000
1514	0.000126000
1514	0.000116000
1514	0.000130000
1514	0.000116000
1514	0.000131000
1514	0.000112000
1514	0.000133000
1514	0.000113000
1514	0.000132000
1514	0.000115000
1514	0.000131000
1514	0.000115000
1514	0.000132000
1514	0.011859000
1514	0.000129000
1514	0.001265000
1514	0.000110000
2962	0.001417000
2962	0.007050000
1514	0.000160000
1514	0.000127000
1514	0.000110000
1514	0.000130000
1514	0.000116000
1514	0.000130000
1514	0.000112000
1514	0.000132000
1514	0.000123000
2962	0.000176000
1514	0.000203000
1514	0.000127000
1514	0.000108000
1514	0.000116000
1514	0.000131000
1514	0.000115000
1514	0.000133000
1514	0.000111000
1514	0.000133000
1514	0.000113000
1514	0.000132000
1514	0.000113000
1514	0.000134000
1514	0.000113000
1514	0.000132000
1514	0.000113000
1514	0.000134000
1514	0.000111000
1514	0.000133000
1514	0.000114000
1514	0.000132000
1514	0.000114000
2962	0.011696000
2962	0.001469000
2962	0.001357000
2962	0.007115000
1514	0.000157000
1514	0.000107000
1514	0.000136000
1514	0.000111000
1514	0.000137000
1514	0.000105000
1514	0.000133000
1514	0.000112000
1514	0.000149000
1514	0.000154000
1514	0.000099000
2962	0.000183000
1514	0.000204000
1514	0.000101000
1514	0.000137000
1514	0.000107000
1514	0.000130000
1514	0.000114000
1514	0.000131000
1514	0.000116000
1514	0.000130000
1514	0.000115000
1514	0.000164000
1514	0.000133000
1514	0.000113000
1514	0.000131000
1514	0.000114000
1514	0.000131000
1514	0.000115000
1514	0.000130000
1514	0.000116000
1514	0.000130000
1514	0.011522000
1514	0.000108000
2962	0.001418000
2962	0.001314000
2962	0.007286000
1514	0.000147000
1514	0.000114000
1514	0.000125000
1514	0.000116000
1514	0.000130000
1514	0.000113000
1514	0.000131000
1514	0.000115000
1514	0.000130000
1514	0.000142000
1514	0.000119000
1514	0.000126000
1514	0.000106000
1514	0.000132000
1514	0.000116000
1514	0.000131000
1514	0.000113000
1514	0.000132000
1514	0.000114000
1514	0.000130000
1514	0.000115000
1514	0.000131000
1514	0.000115000
1514	0.000131000
1514	0.000115000
1514	0.000130000
1514	0.000117000
1514	0.000130000
1514	0.000114000
1514	0.000130000
1514	0.000120000
1514	0.000126000
1514	0.000116000
2962	0.011676000
1514	0.000186000
2962	0.001227000
2962	0.001289000
2962	0.007422000
1514	0.000149000
1514	0.000106000
1514	0.000132000
1514	0.000119000
1514	0.000073000
1514	0.000169000
1514	0.000129000
1514	0.000123000
1514	0.000120000
1514	0.000114000
1514	0.000133000
1514	0.000119000
1514	0.000136000
1514	0.000108000
1514	0.000147000
1514	0.000100000
1514	0.000128000
1514	0.000113000
1514	0.000132000
1514	0.000114000
1514	0.000133000
1514	0.000113000
1514	0.000132000
1514	0.000114000
1514	0.000133000
1514	0.000113000
1514	0.000131000
1514	0.000115000
1514	0.000131000
1514	0.000115000
1514	0.000130000
1514	0.000116000
1514	0.011600000
1514	0.000127000
1514	0.000115000
2962	0.001182000
1514	0.000153000
2962	0.001114000
2962	0.007520000
1514	0.000146000
2962	0.000186000
1514	0.000174000
1514	0.000133000
1514	0.000111000
1514	0.000144000
1514	0.000101000
2962	0.000229000
2962	0.000231000
1514	0.000204000
1514	0.000104000
1514	0.000130000
1514	0.000114000
1514	0.000130000
1514	0.000115000
1514	0.000131000
1514	0.000132000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000116000
1514	0.000131000
1514	0.000113000
1514	0.000133000
1514	0.000113000
1514	0.000132000
1514	0.000114000
1514	0.000132000
2962	0.011594000
1514	0.000192000
2962	0.001087000
1514	0.000200000
2962	0.001034000
1514	0.000217000
2962	0.007441000
1514	0.000087000
1514	0.000154000
1514	0.000039000
1514	0.000207000
1514	0.000126000
1514	0.000112000
1514	0.000129000
2962	0.000222000
1514	0.000214000
1514	0.000092000
1514	0.000133000
2962	0.000166000
1514	0.000207000
1514	0.000114000
1514	0.000117000
1514	0.000128000
1514	0.000116000
1514	0.000130000
1514	0.000118000
1514	0.000130000
1514	0.000130000
1514	0.000116000
1514	0.000131000
1514	0.000115000
1514	0.000130000
1514	0.000113000
1514	0.000132000
1514	0.000115000
1514	0.000131000
1514	0.000130000
1514	0.011496000
1514	0.000103000
2962	0.001141000
1514	0.000196000
2962	0.001043000
1514	0.000215000
2962	0.007520000
1514	0.000147000
1514	0.000132000
1514	0.000111000
1514	0.000127000
1514	0.000114000
1514	0.000131000
1514	0.000116000
1514	0.000131000
1514	0.000129000
1514	0.000130000
1514	0.000101000
1514	0.000143000
1514	0.000109000
1514	0.000142000
1514	0.000032000
1514	0.000249000
1514	0.000049000
1514	0.000150000
1514	0.000112000
1514	0.000128000
1514	0.000115000
1514	0.000130000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000132000
1514	0.000130000
1514	0.000115000
1514	0.000131000
1514	0.000114000
1514	0.000131000
1514	0.000115000
1514	0.000132000
2962	0.011628000
1514	0.001010000
1514	0.000104000
2962	0.001171000
1514	0.000204000
2962	0.007677000
1514	0.000149000
1514	0.000120000
1514	0.000042000
1514	0.000210000
1514	0.000046000
1514	0.000195000
1514	0.000115000
1514	0.000150000
1514	0.000096000
1514	0.000146000
1514	0.000104000
1514	0.000134000
1514	0.000126000
1514	0.000114000
1514	0.000113000
1514	0.000129000
1514	0.000114000
1514	0.000132000
1514	0.000115000
1514	0.000130000
1514	0.000118000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000131000
1514	0.000115000
1514	0.000132000
1514	0.000110000
1514	0.000134000
1514	0.000112000
1514	0.000135000
1514	0.000109000
1514	0.011556000
1514	0.000107000
1514	0.000132000
1514	0.000114000
1514	0.000674000
1514	0.000121000
1514	0.001078000
1514	0.000110000
1514	0.007803000
1514	0.000128000
1514	0.000099000
1514	0.000129000
1514	0.000137000
1514	0.000115000
1514	0.000124000
1514	0.000114000
1514	0.000130000
1514	0.000118000
1514	0.000132000
1514	0.000113000
1514	0.000140000
1514	0.000110000
1514	0.000132000
1514	0.000109000
1514	0.000130000
1514	0.000117000
1514	0.000129000
1514	0.000116000
2962	0.000190000
2962	0.000249000
2962	0.000234000
1514	0.000196000
1514	0.000113000
1514	0.000136000
1514	0.000114000
1514	0.000132000
1514	0.000112000
1514	0.000136000
1514	0.011552000
1514	0.000128000
1514	0.000150000
1514	0.000785000
1514	0.001212000
2962	0.008022000
1514	0.000145000
1514	0.000118000
1514	0.000189000
1514	0.000127000
1514	0.000129000
1514	0.000306000
1514	0.000038000
2962	0.000321000
2962	0.002050000
1514	0.000192000
2962	0.000185000
1514	0.000205000
1514	0.000098000
2962	0.000181000
1514	0.000201000
1514	0.000110000
2962	0.000177000
2962	0.000248000
2962	0.010423000
1514	0.000153000
1514	0.000728000
1514	0.001325000
2962	0.008123000
1514	0.000147000
1514	0.000134000
1514	0.000124000
1514	0.000115000
1514	0.000114000
1514	0.000145000
1514	0.000132000
1514	0.000114000
1514	0.000143000
1514	0.000181000
2962	0.002057000
2962	0.000197000
1514	0.000167000
1514	0.000177000
1514	0.000111000
2962	0.000167000
1514	0.000204000
1514	0.000129000
1514	0.000104000
2962	0.000181000
1514	0.000202000
2962	0.010614000
2962	0.000709000
2962	0.009575000
1514	0.000188000
1514	0.000131000
1514	0.000107000
1514	0.000130000
1514	0.000118000
2962	0.000177000
1514	0.000209000
1514	0.000032000
2962	0.000249000
2962	0.002019000
1514	0.000150000
1514	0.000135000
1514	0.000114000
2962	0.000178000
1514	0.000213000
1514	0.000108000
2962	0.000174000
1514	0.000216000
1514	0.000104000
1514	0.000176000
2962	0.010774000
1514	0.000148000
1514	0.000133000
1514	0.000192000
1514	0.000129000
2962	0.009659000
1514	0.000152000
1514	0.000119000
1514	0.000040000
1514	0.000207000
1514	0.000047000
1514	0.000197000
1514	0.000112000
1514	0.000131000
1514	0.000116000
1514	0.000129000
1514	0.000132000
1514	0.001856000
1514	0.000131000
1514	0.000111000
1514	0.000131000
1514	0.000113000
1514	0.000132000
1514	0.000115000
1514	0.000131000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.010646000
1514	0.000109000
1514	0.000135000
1514	0.000109000
1514	0.000131000
1514	0.000117000
1514	0.000130000
1514	0.009975000
1514	0.000069000
1514	0.000131000
2962	0.000180000
2962	0.000251000
2962	0.000246000
2962	0.000241000
1514	0.000256000
2962	0.001445000
1514	0.000176000
1514	0.000133000
1514	0.000104000
1514	0.000141000
1514	0.000104000
1514	0.000141000
1514	0.000105000
2962	0.000179000
1514	0.000207000
1514	0.000111000
1514	0.000131000
1514	0.010787000
1514	0.000115000
1514	0.000116000
1514	0.000129000
1514	0.000118000
1514	0.000129000
1514	0.010092000
1514	0.000116000
1514	0.000118000
1514	0.000119000
1514	0.000125000
1514	0.000114000
1514	0.000131000
1514	0.000116000
1514	0.000140000
1514	0.000126000
1514	0.000124000
1514	0.000100000
1514	0.001736000
1514	0.000115000
1514	0.000132000
1514	0.000115000
1514	0.000129000
1514	0.000116000
1514	0.000130000
1514	0.000116000
1514	0.000130000
1514	0.000114000
1514	0.000134000
1514	0.000112000
1514	0.000131000
1514	0.000117000
2962	0.010507000
1514	0.000155000
1514	0.000106000
1514	0.000126000
1514	0.000111000
1514	0.000134000
2962	0.005562000
1514	0.000363000
1514	0.000123000
1514	0.000113000
1514	0.000130000
1514	0.000124000
1514	0.000128000
1514	0.000116000
1514	0.000127000
1514	0.000113000
1514	0.000133000
1514	0.001391000
1514	0.000115000
1514	0.000129000
1514	0.000116000
1514	0.000130000
1514	0.000115000
1514	0.000131000
1514	0.000116000
1514	0.000130000
1514	0.000116000
1514	0.000130000
1514	0.000116000
1514	0.000129000
1514	0.000117000
2962	0.010545000
1514	0.000142000
1514	0.000108000
1514	0.000127000
1514	0.000118000
1514	0.000126000
1514	0.010026000
2962	0.000157000
1514	0.000231000
1514	0.000108000
1514	0.000144000
1514	0.000107000
2962	0.000181000
1514	0.000193000
1514	0.000116000
1514	0.000233000
1514	0.000044000
1514	0.001417000
1514	0.000087000
1514	0.000137000
1514	0.000110000
1514	0.000145000
1514	0.000024000
2962	0.000257000
1514	0.000213000
1514	0.000103000
1514	0.000134000
1514	0.000111000
1514	0.000128000
1514	0.000112000
2962	0.010661000
1514	0.000138000
1514	0.000128000
1514	0.000111000
1514	0.000130000
2962	0.010125000
1514	0.000136000
1514	0.000184000
1514	0.000123000
1514	0.000116000
1514	0.000130000
1514	0.000114000
1514	0.000143000
1514	0.000104000
2962	0.000180000
1514	0.000202000
1514	0.000032000
2962	0.001464000
1514	0.000186000
1514	0.000108000
1514	0.000105000
2962	0.000183000
1514	0.000207000
1514	0.000107000
1514	0.000143000
1514	0.000117000
1514	0.000116000
1514	0.000128000
1514	0.000129000
2962	0.010927000
1514	0.000107000
1514	0.000110000
1514	0.000122000
1514	0.000113000
1514	0.010008000
1514	0.000127000
1514	0.000095000
1514	0.000136000
1514	0.000110000
1514	0.000136000
1514	0.000105000
1514	0.000129000
1514	0.000113000
1514	0.000132000
1514	0.000113000
1514	0.000134000
1514	0.000116000
1514	0.000131000
1514	0.001294000
1514	0.000114000
1514	0.000131000
1514	0.000131000
1514	0.000116000
1514	0.000130000
1514	0.000115000
1514	0.000130000
1514	0.000116000
1514	0.000129000
1514	0.000115000
1514	0.000131000
1514	0.000115000
2962	0.011043000
1514	0.000157000
1514	0.000115000
1514	0.000146000
1514	0.000097000
1514	0.000133000
1514	0.000111000
2962	0.009810000
1514	0.000116000
1514	0.000173000
1514	0.000129000
1514	0.000115000
1514	0.000130000
1514	0.000114000
1514	0.000131000
1514	0.000139000
1514	0.000112000
1514	0.000130000
1514	0.000132000
1514	0.000112000
2962	0.001224000
1514	0.000288000
1514	0.000144000
1514	0.000097000
1514	0.000130000
1514	0.000113000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000115000
1514	0.000130000
2962	0.011073000
1514	0.000156000
1514	0.000130000
1514	0.000110000
1514	0.000129000
1514	0.000114000
1514	0.000132000
1514	0.000120000
2962	0.009660000
1514	0.000158000
1514	0.000118000
1514	0.000120000
1514	0.000113000
1514	0.000130000
1514	0.000114000
1514	0.000143000
1514	0.000109000
2962	0.000250000
1514	0.000191000
1514	0.000111000
2962	0.001088000
2962	0.000363000
1514	0.000211000
1514	0.000096000
1514	0.000129000
1514	0.000116000
1514	0.000129000
1514	0.000114000
1514	0.000130000
1514	0.000114000
2962	0.011100000
1514	0.000181000
1514	0.000106000
1514	0.000130000
1514	0.000115000
1514	0.000129000
1514	0.000118000
2962	0.009828000
1514	0.000198000
1514	0.000109000
1514	0.000126000
2962	0.000160000
1514	0.000209000
1514	0.000120000
1514	0.000115000
1514	0.000126000
1514	0.000127000
1514	0.000123000
1514	0.000112000
1514	0.000132000
1514	0.000851000
1514	0.000132000
1514	0.000162000
1514	0.000132000
1514	0.000162000
1514	0.000116000
1514	0.000130000
1514	0.000117000
1514	0.000131000
1514	0.000130000
1514	0.000114000
1514	0.000132000
2962	0.011088000
1514	0.000217000
1514	0.000130000
1514	0.000109000
1514	0.000142000
2962	0.000164000
2962	0.009854000
1514	0.000198000
1514	0.000115000
1514	0.000148000
1514	0.000114000
1514	0.000131000
1514	0.000112000
1514	0.000132000
1514	0.000114000
1514	0.000132000
1514	0.000114000
1514	0.000131000
1514	0.000116000
1514	0.000129000
1514	0.001003000
1514	0.000050000
1514	0.000193000
