5.866070000	3706881	126
5.866185000	3708329	126
5.866316000	3709777	126
5.866446000	3711225	126
5.866559000	3712673	126
5.866698000	3714121	126
5.866818000	3715569	126
5.866953000	3717017	126
5.867056000	3718465	126
5.867199000	3719913	126
5.867302000	3721361	126
5.867429000	3722809	126
5.867545000	3724257	126
5.867675000	3725705	126
5.867791000	3727153	126
5.867920000	3728601	126
5.868036000	3730049	126
5.868170000	3731497	126
5.868283000	3732945	126
5.868412000	3734393	126
5.868528000	3735841	126
5.868659000	3737289	126
5.868773000	3738737	126
5.868905000	3740185	126
5.876315000	3741633	126
5.876455000	3743081	126
5.890731000	126	3702537
5.890856000	126	3705433
5.891110000	126	3708329
5.891346000	126	3711225
5.891576000	126	3714121
5.891848000	126	3717017
5.892077000	126	3719913
5.892323000	126	3722809
5.892567000	126	3725705
5.892812000	126	3728601
5.893056000	126	3731497
5.893304000	126	3734393
5.893550000	126	3737289
5.893794000	126	3740185
5.901401000	126	3743081
5.916422000	3744529	126
5.916575000	3747425	126
5.916698000	3748873	126
5.916811000	3750321	126
5.916948000	3751769	126
5.917065000	3753217	126
5.917212000	3754665	126
5.917310000	3756113	126
5.917440000	3757561	126
5.917549000	3759009	126
5.917685000	3760457	126
5.917794000	3761905	126
5.917925000	3763353	126
5.918040000	3764801	126
5.918169000	3766249	126
5.918286000	3767697	126
5.918416000	3769145	126
5.918531000	3770593	126
5.918661000	3772041	126
5.918777000	3773489	126
5.918907000	3774937	126
5.919023000	3776385	126
5.919154000	3777833	126
5.919271000	3779281	126
5.919400000	3780729	126
5.919516000	3782177	126
5.919644000	3783625	126
5.926971000	3785073	126
5.927133000	3786521	126
5.938698000	126	3744529
5.941565000	126	3747425
5.941754000	126	3750321
5.941981000	126	3753217
5.942239000	126	3756113
5.942463000	126	3759009
5.942714000	126	3761905
5.942945000	126	3764801
5.943189000	126	3767697
5.943438000	126	3770593
5.943682000	126	3773489
5.943927000	126	3776385
5.944175000	126	3779281
5.944422000	126	3782177
5.944665000	126	3785073
5.952221000	126	3787969
5.964339000	3787969	126
5.967298000	3789417	126
5.967449000	3792313	126
5.967569000	3793761	126
5.967684000	3795209	126
5.967871000	3796657	126
5.968064000	3799553	126
5.968195000	3801001	126
5.968318000	3802449	126
5.968442000	3803897	126
5.968557000	3805345	126
5.968681000	3806793	126
5.968798000	3808241	126
5.968912000	3809689	126
5.969043000	3811137	126
5.969156000	3812585	126
5.969289000	3814033	126
5.969403000	3815481	126
5.969534000	3816929	126
5.969698000	3818377	126
5.969893000	3821273	126
5.970026000	3822721	126
5.970139000	3824169	126
5.970271000	3825617	126
5.970386000	3827065	126
5.970516000	3828513	126
5.977798000	3829961	126
5.977907000	3831409	126
5.992383000	126	3792313
5.992612000	126	3795209
5.992920000	126	3799553
5.993225000	126	3802449
5.993472000	126	3805345
5.993715000	126	3808241
5.993935000	126	3811137
5.994180000	126	3814033
5.994425000	126	3816929
5.994732000	126	3821273
5.995050000	126	3824169
5.995294000	126	3827065
5.995537000	126	3829961
6.002956000	126	3832857
6.017966000	3832857	126
6.018063000	3834305	126
6.018195000	3835753	126
6.018310000	3837201	126
6.018441000	3838649	126
6.018556000	3840097	126
6.018744000	3841545	126
6.018948000	3844441	126
6.019050000	3845889	126
6.019223000	3847337	126
6.019262000	3848785	126
6.019426000	3850233	126
6.019572000	3851681	126
6.019692000	3853129	126
6.019800000	3854577	126
6.019915000	3856025	126
6.020044000	3857473	126
6.020162000	3858921	126
6.020291000	3860369	126
6.020405000	3861817	126
6.020537000	3863265	126
6.020651000	3864713	126
6.020782000	3866161	126
6.020898000	3867609	126
6.021029000	3869057	126
6.021142000	3870505	126
6.021275000	3871953	126
6.021389000	3873401	126
6.028526000	3874849	126
6.028631000	3876297	126
6.043110000	126	3835753
6.043340000	126	3838649
6.043582000	126	3841545
6.043789000	126	3844441
6.044078000	126	3847337
6.044287000	126	3850233
6.044601000	126	3853129
6.044824000	126	3856025
6.045068000	126	3858921
6.045315000	126	3861817
6.045561000	126	3864713
6.045804000	126	3867609
6.046052000	126	3870505
6.046299000	126	3873401
6.053625000	126	3876297
6.068737000	3877745	126
6.068923000	3880641	126
6.069074000	3882089	126
6.069170000	3883537	126
6.069339000	3884985	126
6.069562000	3887881	126
6.069673000	3889329	126
6.069731000	3890777	126
6.069968000	3892225	126
6.070017000	3893673	126
6.070167000	3895121	126
6.070283000	3896569	126
6.070418000	3898017	126
6.070526000	3899465	126
6.070655000	3900913	126
6.070770000	3902361	126
6.070900000	3903809	126
6.071016000	3905257	126
6.071146000	3906705	126
6.071262000	3908153	126
6.071392000	3909601	126
6.071507000	3911049	126
6.071638000	3912497	126
6.071753000	3913945	126
6.071884000	3915393	126
6.071997000	3916841	126
6.072131000	3918289	126
6.079200000	3919737	126
6.079354000	3921185	126
6.090694000	126	3877745
6.093853000	126	3880641
6.094106000	126	3883537
6.094381000	126	3887881
6.094721000	126	3890777
6.095010000	126	3893673
6.095191000	126	3896569
6.095444000	126	3899465
6.095677000	126	3902361
6.095924000	126	3905257
6.096168000	126	3908153
6.096414000	126	3911049
6.096660000	126	3913945
6.096911000	126	3916841
6.097156000	126	3919737
6.104404000	126	3922633
6.116349000	3922633	126
6.119602000	3924081	126
6.119752000	3926977	126
6.119874000	3928425	126
6.120009000	3929873	126
6.120118000	3931321	126
6.120267000	3932769	126
6.120369000	3934217	126
6.120518000	3935665	126
6.120617000	3937113	126
6.120741000	3938561	126
6.120857000	3940009	126
6.120986000	3941457	126
6.121102000	3942905	126
6.121232000	3944353	126
6.121348000	3945801	126
6.121478000	3947249	126
6.121593000	3948697	126
6.121725000	3950145	126
6.121842000	3951593	126
6.121970000	3953041	126
6.122085000	3954489	126
6.122215000	3955937	126
6.122330000	3957385	126
6.122462000	3958833	126
6.122574000	3960281	126
6.122707000	3961729	126
6.122820000	3963177	126
6.122952000	3964625	126
6.129944000	3966073	126
6.130074000	3967521	126
6.144672000	126	3926977
6.144907000	126	3929873
6.145138000	126	3932769
6.145392000	126	3935665
6.145643000	126	3938561
6.145875000	126	3941457
6.146121000	126	3944353
6.146367000	126	3947249
6.146610000	126	3950145
6.146862000	126	3953041
6.147105000	126	3955937
6.147349000	126	3958833
6.147593000	126	3961729
6.147838000	126	3964625
6.154960000	126	3967521
6.170251000	3968969	126
6.170307000	3970417	126
6.170461000	3971865	126
6.170598000	3973313	126
6.170706000	3974761	126
6.170850000	3976209	126
6.170971000	3977657	126
6.171089000	3979105	126
6.171219000	3980553	126
6.171338000	3982001	126
6.171466000	3983449	126
6.171579000	3984897	126
6.171711000	3986345	126
6.171825000	3987793	126
6.171958000	3989241	126
6.172071000	3990689	126
6.172202000	3992137	126
6.172317000	3993585	126
6.172449000	3995033	126
6.172562000	3996481	126
6.172695000	3997929	126
6.172809000	3999377	126
6.172941000	4000825	126
6.173054000	4002273	126
6.173186000	4003721	126
6.173300000	4005169	126
6.173432000	4006617	126
6.173545000	4008065	126
6.173677000	4009513	126
6.173793000	4010961	126
6.180582000	4012409	126
6.180628000	4013857	126
6.194721000	126	3968969
6.195335000	126	3971865
6.195622000	126	3974761
6.195875000	126	3977657
6.196113000	126	3980553
6.196362000	126	3983449
6.196599000	126	3986345
6.196845000	126	3989241
6.197093000	126	3992137
6.197339000	126	3995033
6.197584000	126	3997929
6.197831000	126	4000825
6.198076000	126	4003721
6.198323000	126	4006617
6.198566000	126	4009513
6.198816000	126	4012409
6.205672000	126	4015305
6.220370000	4015305	126
6.220920000	4016753	126
6.221202000	4019649	126
6.221394000	4022545	126
6.221525000	4023993	126
6.221638000	4025441	126
6.221772000	4026889	126
6.221897000	4028337	126
6.222012000	4029785	126
6.222223000	4031233	126
6.222404000	4032681	126
6.222609000	4035577	126
6.222715000	4037025	126
6.222846000	4038473	126
6.222961000	4039921	126
6.223091000	4041369	126
6.223205000	4042817	126
6.223338000	4044265	126
6.223451000	4045713	126
6.223583000	4047161	126
6.223697000	4048609	126
6.223828000	4050057	126
6.223943000	4051505	126
6.224073000	4052953	126
6.224191000	4054401	126
6.224319000	4055849	126
6.224434000	4057297	126
6.224566000	4058745	126
6.231220000	4060193	126
6.231349000	4061641	126
6.246026000	126	4019649
6.246247000	126	4022545
6.246551000	126	4025441
6.246796000	126	4028337
6.247036000	126	4031233
6.247447000	126	4035577
6.247739000	126	4038473
6.247983000	126	4041369
6.248227000	126	4044265
6.248471000	126	4047161
6.248720000	126	4050057
6.248972000	126	4052953
6.249220000	126	4055849
6.249457000	126	4058745
6.256251000	126	4061641
6.271725000	4063089	126
6.271872000	4065985	126
6.271985000	4067433	126
6.272112000	4068881	126
6.272227000	4070329	126
6.272358000	4071777	126
6.272475000	4073225	126
6.272602000	4074673	126
6.272724000	4076121	126
6.272849000	4077569	126
6.272962000	4079017	126
6.273093000	4080465	126
6.273208000	4081913	126
6.273340000	4083361	126
6.273454000	4084809	126
6.273589000	4086257	126
6.273703000	4087705	126
6.273831000	4089153	126
6.273948000	4090601	126
6.274079000	4092049	126
6.274193000	4093497	126
6.274324000	4094945	126
6.274440000	4096393	126
6.274569000	4097841	126
6.274684000	4099289	126
6.274814000	4100737	126
6.274929000	4102185	126
6.275060000	4103633	126
6.275191000	4105081	126
6.275305000	4106529	126
6.281796000	4107977	126
6.281926000	4109425	126
6.294719000	126	4063089
6.296811000	126	4065985
6.297044000	126	4068881
6.297258000	126	4071777
6.297499000	126	4074673
6.297748000	126	4077569
6.297986000	126	4080465
6.298232000	126	4083361
6.298479000	126	4086257
6.298729000	126	4089153
6.298972000	126	4092049
6.299216000	126	4094945
6.299465000	126	4097841
6.299706000	126	4100737
6.299952000	126	4103633
6.300214000	126	4106529
6.306845000	126	4109425
6.320366000	4110873	126
6.322470000	4112321	126
6.322912000	4115217	126
6.323102000	4118113	126
6.323233000	4119561	126
6.323351000	4121009	126
6.323461000	4122457	126
6.323605000	4123905	126
6.323710000	4125353	126
6.323859000	4126801	126
6.323961000	4128249	126
6.324081000	4129697	126
6.324195000	4131145	126
6.324327000	4132593	126
6.324442000	4134041	126
6.324571000	4135489	126
6.324687000	4136937	126
6.324818000	4138385	126
6.324933000	4139833	126
6.325064000	4141281	126
6.325180000	4142729	126
6.325310000	4144177	126
6.325425000	4145625	126
6.325555000	4147073	126
6.325673000	4148521	126
6.325802000	4149969	126
6.325933000	4151417	126
6.326047000	4152865	126
6.326178000	4154313	126
6.332406000	4155761	126
6.332536000	4157209	126
6.345485000	126	4112321
6.347606000	126	4115217
6.347967000	126	4118113
6.348262000	126	4121009
6.348501000	126	4123905
6.348743000	126	4126801
6.348982000	126	4129697
6.349218000	126	4132593
6.349465000	126	4135489
6.349710000	126	4138385
6.349954000	126	4141281
6.350201000	126	4144177
6.350447000	126	4147073
6.350696000	126	4149969
6.350954000	126	4152865
6.351200000	126	4155761
6.357572000	126	4158657
6.371110000	4158657	126
6.373269000	4161553	126
6.373502000	4164449	126
6.373623000	4165897	126
6.373775000	4167345	126
6.373953000	4168793	126
6.374155000	4171689	126
6.374286000	4173137	126
6.374414000	4174585	126
6.374514000	4176033	126
6.374644000	4177481	126
6.374758000	4178929	126
6.374887000	4180377	126
6.375001000	4181825	126
6.375134000	4183273	126
6.375313000	4184721	126
6.375428000	4186169	126
6.375559000	4187617	126
6.375673000	4189065	126
6.375805000	4190513	126
6.375920000	4191961	126
6.376049000	4193409	126
6.376166000	4194857	126
6.376312000	4196305	126
6.376428000	4197753	126
6.376558000	4199201	126
6.376673000	4200649	126
6.376804000	4202097	126
6.376920000	4203545	126
6.383113000	4204993	126
6.383228000	4206441	126
6.396177000	126	4161553
6.398396000	126	4164449
6.398661000	126	4167345
6.398997000	126	4171689
6.399315000	126	4174585
6.399539000	126	4177481
6.399782000	126	4180377
6.400023000	126	4183273
6.400337000	126	4186169
6.400582000	126	4189065
6.400828000	126	4191961
6.401071000	126	4194857
6.401335000	126	4197753
6.401582000	126	4200649
6.401829000	126	4203545
6.408162000	126	4206441
6.421807000	4207889	126
6.421994000	4210785	126
6.424058000	4212233	126
6.424212000	4215129	126
6.424320000	4216577	126
6.424567000	4218025	126
6.424765000	4220921	126
6.424898000	4222369	126
6.425011000	4223817	126
6.425157000	4225265	126
6.425257000	4226713	126
6.425399000	4228161	126
6.425500000	4229609	126
6.425629000	4231057	126
6.425748000	4232505	126
6.425873000	4233953	126
6.425989000	4235401	126
6.426119000	4236849	126
6.426234000	4238297	126
6.426430000	4239745	126
6.426546000	4241193	126
6.426676000	4242641	126
6.426792000	4244089	126
6.426922000	4245537	126
6.427037000	4246985	126
6.427169000	4248433	126
6.427285000	4249881	126
6.427415000	4251329	126
6.427530000	4252777	126
6.433710000	4254225	126
6.433868000	4255673	126
6.446671000	126	4207889
6.446858000	126	4210785
6.449131000	126	4215129
6.449364000	126	4218025
6.449611000	126	4220921
6.449927000	126	4223817
6.450184000	126	4226713
6.450425000	126	4229609
6.450648000	126	4232505
6.450894000	126	4235401
6.451143000	126	4238297
6.451453000	126	4241193
6.451697000	126	4244089
6.451942000	126	4246985
6.452191000	126	4249881
6.452437000	126	4252777
6.458761000	126	4255673
6.472256000	4257121	126
6.472351000	4258569	126
6.472511000	4260017	126
6.474767000	4261465	126
6.474921000	4264361	126
6.475028000	4265809	126
6.475168000	4267257	126
6.475279000	4268705	126
6.475402000	4270153	126
6.475525000	4271601	126
6.475651000	4273049	126
6.475767000	4274497	126
6.475895000	4275945	126
6.476011000	4277393	126
6.476140000	4278841	126
6.476287000	4280289	126
6.476403000	4281737	126
6.476532000	4283185	126
6.476650000	4284633	126
6.476780000	4286081	126
6.476894000	4287529	126
6.477025000	4288977	126
6.477139000	4290425	126
6.477269000	4291873	126
6.477385000	4293321	126
6.477515000	4294769	126
6.477633000	4296217	126
6.477762000	4297665	126
6.477876000	4299113	126
6.478007000	4300561	126
6.478123000	4302009	126
6.484302000	4303457	126
6.484432000	4304905	126
6.497349000	126	4258569
6.497557000	126	4261465
6.499894000	126	4264361
6.500070000	126	4267257
6.500315000	126	4270153
6.500551000	126	4273049
6.500791000	126	4275945
6.501034000	126	4278841
6.501308000	126	4281737
6.501553000	126	4284633
6.501804000	126	4287529
6.502046000	126	4290425
6.502290000	126	4293321
6.502536000	126	4296217
6.502784000	126	4299113
6.503029000	126	4302009
6.509384000	126	4304905
6.522998000	4306353	126
6.523192000	4309249	126
6.523295000	4310697	126
6.525584000	4312145	126
6.525743000	4315041	126
6.525867000	4316489	126
6.525986000	4317937	126
6.526131000	4319385	126
6.526231000	4320833	126
6.526360000	4322281	126
6.526475000	4323729	126
6.526655000	4325177	126
6.526860000	4328073	126
6.526968000	4329521	126
6.527094000	4330969	126
6.527207000	4332417	126
6.527340000	4333865	126
6.527454000	4335313	126
6.527585000	4336761	126
6.527700000	4338209	126
6.527831000	4339657	126
6.527944000	4341105	126
6.528079000	4342553	126
6.528190000	4344001	126
6.528322000	4345449	126
6.528437000	4346897	126
6.528569000	4348345	126
6.528682000	4349793	126
6.528815000	4351241	126
6.534961000	4352689	126
6.535095000	4354137	126
6.546720000	126	4306353
6.548130000	126	4309249
6.548351000	126	4312145
6.550706000	126	4315041
6.550909000	126	4317937
6.551158000	126	4320833
6.551387000	126	4323729
6.551697000	126	4328073
6.551991000	126	4330969
6.552230000	126	4333865
6.552478000	126	4336761
6.552723000	126	4339657
6.552966000	126	4342553
6.553212000	126	4345449
6.553460000	126	4348345
6.553706000	126	4351241
6.560011000	126	4354137
6.572298000	4355585	126
6.573695000	4357033	126
6.573822000	4358481	126
6.573934000	4359929	126
6.574119000	4361377	126
6.576378000	4362825	126
6.576530000	4365721	126
6.576649000	4367169	126
6.576773000	4368617	126
6.576891000	4370065	126
6.577066000	4371513	126
6.577273000	4374409	126
6.577378000	4375857	126
6.577557000	4377305	126
6.577759000	4380201	126
6.577871000	4381649	126
6.578013000	4383097	126
6.578112000	4384545	126
6.578261000	4385993	126
6.578358000	4387441	126
6.578492000	4388889	126
6.578606000	4390337	126
6.578737000	4391785	126
6.578850000	4393233	126
6.578981000	4394681	126
6.579096000	4396129	126
6.579227000	4397577	126
6.579342000	4399025	126
6.579473000	4400473	126
6.585570000	4401921	126
6.585707000	4403369	126
6.597402000	126	4357033
6.598899000	126	4359929
6.599168000	126	4362825
6.601501000	126	4365721
6.601703000	126	4368617
6.601918000	126	4371513
6.602111000	126	4374409
6.602404000	126	4377305
6.602602000	126	4380201
6.602900000	126	4383097
6.603138000	126	4385993
6.603382000	126	4388889
6.603627000	126	4391785
6.603873000	126	4394681
6.604120000	126	4397577
6.604365000	126	4400473
6.610618000	126	4403369
6.623058000	4404817	126
6.623269000	4407713	126
6.624528000	4409161	126
6.624731000	4412057	126
6.624865000	4413505	126
6.627120000	4414953	126
6.627340000	4417849	126
6.627445000	4419297	126
6.627562000	4420745	126
6.627689000	4422193	126
6.627804000	4423641	126
6.627940000	4425089	126
6.628051000	4426537	126
6.628190000	4427985	126
6.628299000	4429433	126
6.628429000	4430881	126
6.628542000	4432329	126
6.628680000	4433777	126
6.628787000	4435225	126
6.628922000	4436673	126
6.629039000	4438121	126
6.629168000	4439569	126
6.629281000	4441017	126
6.629411000	4442465	126
6.629525000	4443913	126
6.629658000	4445361	126
6.629771000	4446809	126
6.629908000	4448257	126
6.630017000	4449705	126
6.630149000	4451153	126
6.636182000	4452601	126
6.636314000	4454049	126
6.648113000	126	4407713
6.649575000	126	4412057
6.649888000	126	4414953
6.652165000	126	4417849
6.652468000	126	4420745
6.652711000	126	4423641
6.652962000	126	4426537
6.653213000	126	4429433
6.653451000	126	4432329
6.653702000	126	4435225
6.653945000	126	4438121
6.654189000	126	4441017
6.654432000	126	4443913
6.654682000	126	4446809
6.654932000	126	4449705
6.655171000	126	4452601
6.661347000	126	4455497
6.673700000	4455497	126
6.673793000	4456945	126
6.673941000	4458393	126
6.675121000	4459841	126
6.675239000	4461289	126
6.675358000	4462737	126
6.675486000	4464185	126
6.675599000	4465633	126
6.677753000	4467081	126
6.677893000	4468529	126
6.677989000	4469977	126
6.678124000	4471425	126
6.678228000	4472873	126
6.678363000	4474321	126
6.678493000	4475769	126
6.678608000	4477217	126
6.678739000	4478665	126
6.678853000	4480113	126
6.679083000	4481561	126
6.679214000	4483009	126
6.679327000	4484457	126
6.679459000	4485905	126
6.679573000	4487353	126
6.679704000	4488801	126
6.679819000	4490249	126
6.679948000	4491697	126
6.680063000	4493145	126
6.680195000	4494593	126
6.680309000	4496041	126
6.680440000	4497489	126
6.680571000	4498937	126
6.680686000	4500385	126
6.680817000	4501833	126
6.680933000	4503281	126
6.686878000	4504729	126
6.687005000	4506177	126
6.698844000	126	4458393
6.700208000	126	4461289
6.700393000	126	4464185
6.700628000	126	4467081
6.702984000	126	4469977
6.703155000	126	4472873
6.703375000	126	4475769
6.703621000	126	4478665
6.703868000	126	4481561
6.704226000	126	4484457
6.704473000	126	4487353
6.704716000	126	4490249
6.704960000	126	4493145
6.705205000	126	4496041
6.705451000	126	4498937
6.705699000	126	4501833
6.705945000	126	4504729
6.712151000	126	4507625
6.724544000	4507625	126
6.725828000	4510521	126
6.726042000	4513417	126
6.726186000	4514865	126
6.726460000	4517761	126
6.728648000	4519209	126
6.728803000	4522105	126
6.728905000	4523553	126
6.729086000	4525001	126
6.729323000	4527897	126
6.729572000	4530793	126
6.729791000	4533689	126
6.729898000	4535137	126
6.730036000	4536585	126
6.730148000	4538033	126
6.730309000	4539481	126
6.730346000	4540929	126
6.730555000	4542377	126
6.730592000	4543825	126
6.730910000	4545273	126
6.731011000	4548169	126
6.731143000	4549617	126
6.731251000	4551065	126
6.731368000	4552513	126
6.731501000	4553961	126
6.731616000	4555409	126
6.737760000	4556857	126
6.749654000	126	4510521
6.750921000	126	4513417
6.751231000	126	4517761
6.753776000	126	4522105
6.753936000	126	4525001
6.754129000	126	4527897
6.754353000	126	4530793
6.754624000	126	4533689
6.754927000	126	4536585
6.755181000	126	4539481
6.755377000	126	4542377
6.755616000	126	4545273
6.755953000	126	4548169
6.756170000	126	4551065
6.756390000	126	4553961
6.756641000	126	4556857
6.762805000	126	4559753
6.775335000	4559753	126
6.776546000	4562649	126
6.776762000	4565545	126
6.776931000	4566993	126
6.779446000	4569889	126
6.779596000	4572785	126
6.779695000	4574233	126
6.779962000	4575681	126
6.780082000	4578577	126
6.780187000	4580025	126
6.780365000	4581473	126
6.780397000	4582921	126
6.780594000	4584369	126
6.780690000	4585817	126
6.780819000	4587265	126
6.780953000	4588713	126
6.781067000	4590161	126
6.781183000	4591609	126
6.781303000	4593057	126
6.781438000	4594505	126
6.781552000	4595953	126
6.781680000	4597401	126
6.781799000	4598849	126
6.781928000	4600297	126
6.782043000	4601745	126
6.782189000	4603193	126
6.782290000	4604641	126
6.782419000	4606089	126
6.782536000	4607537	126
6.788337000	4608985	126
6.788472000	4610433	126
6.800428000	126	4562649
6.801625000	126	4565545
6.801977000	126	4569889
6.804573000	126	4572785
6.804733000	126	4575681
6.805009000	126	4578577
6.805200000	126	4581473
6.805424000	126	4584369
6.805723000	126	4587265
6.805982000	126	4590161
6.806211000	126	4593057
6.806461000	126	4595953
6.806692000	126	4598849
6.806952000	126	4601745
6.807218000	126	4604641
6.807443000	126	4607537
6.813368000	126	4610433
6.826050000	4611881	126
6.826238000	4614777	126
6.827226000	4616225	126
6.827564000	4619121	126
6.827773000	4622017	126
6.830206000	4623465	126
6.830282000	4624913	126
6.830405000	4626361	126
6.830512000	4627809	126
6.830638000	4629257	126
6.830763000	4630705	126
6.830930000	4632153	126
6.831144000	4635049	126
6.831248000	4636497	126
6.831399000	4637945	126
6.831501000	4639393	126
6.831623000	4640841	126
6.831736000	4642289	126
6.831867000	4643737	126
6.831981000	4645185	126
6.832131000	4646633	126
6.832260000	4648081	126
6.832375000	4649529	126
6.832505000	4650977	126
6.832621000	4652425	126
6.832753000	4653873	126
6.832865000	4655321	126
6.832999000	4656769	126
6.833111000	4658217	126
6.833244000	4659665	126
6.838898000	4661113	126
6.839029000	4662561	126
6.850737000	126	4611881
6.851126000	126	4614777
6.852285000	126	4619121
6.852609000	126	4622017
6.855324000	126	4624913
6.855492000	126	4627809
6.855668000	126	4630705
6.855978000	126	4635049
6.856277000	126	4637945
6.856529000	126	4640841
6.856760000	126	4643737
6.857006000	126	4646633
6.857283000	126	4649529
6.857529000	126	4652425
6.857777000	126	4655321
6.858023000	126	4658217
6.858267000	126	4661113
6.864069000	126	4664009
6.876472000	4664009	126
6.876688000	4665457	126
6.876782000	4666905	126
6.877915000	4668353	126
6.878077000	4671249	126
6.878191000	4672697	126
6.878316000	4674145	126
6.880991000	4675593	126
6.881143000	4678489	126
6.881277000	4679937	126
6.881392000	4681385	126
6.881513000	4682833	126
6.881675000	4684281	126
6.881878000	4687177	126
6.882019000	4688625	126
6.882118000	4690073	126
6.882262000	4691521	126
6.882369000	4692969	126
6.882514000	4694417	126
6.882613000	4695865	126
6.882790000	4697313	126
6.882993000	4700209	126
6.883138000	4701657	126
6.883234000	4703105	126
6.883362000	4704553	126
6.883476000	4706001	126
6.883607000	4707449	126
6.883722000	4708897	126
6.883854000	4710345	126
6.883968000	4711793	126
6.884099000	4713241	126
6.889605000	4714689	126
6.889735000	4716137	126
6.901802000	126	4666905
6.903029000	126	4671249
6.903242000	126	4674145
6.906104000	126	4678489
6.906330000	126	4681385
6.906549000	126	4684281
6.906703000	126	4687177
6.907047000	126	4690073
6.907288000	126	4692969
6.907542000	126	4695865
6.907831000	126	4700209
6.908164000	126	4703105
6.908384000	126	4706001
6.908629000	126	4708897
6.908875000	126	4711793
6.909121000	126	4714689
6.914785000	126	4717585
6.927437000	4717585	126
6.928667000	4720481	126
6.928861000	4723377	126
6.928966000	4724825	126
6.929090000	4726273	126
6.931766000	4727721	126
6.931916000	4730617	126
6.932159000	4732065	126
6.932273000	4733513	126
6.932399000	4734961	126
6.932521000	4736409	126
6.932649000	4737857	126
6.932765000	4739305	126
6.932876000	4740753	126
6.933004000	4742201	126
6.933120000	4743649	126
6.933250000	4745097	126
6.933365000	4746545	126
6.933497000	4747993	126
6.933612000	4749441	126
6.933741000	4750889	126
6.933857000	4752337	126
6.933987000	4753785	126
6.934102000	4755233	126
6.934234000	4756681	126
6.934348000	4758129	126
6.934479000	4759577	126
6.934594000	4761025	126
6.934725000	4762473	126
6.934840000	4763921	126
6.934971000	4765369	126
6.935086000	4766817	126
6.940346000	4768265	126
6.940477000	4769713	126
6.952527000	126	4720481
6.953739000	126	4723377
6.954005000	126	4726273
6.956879000	126	4730617
6.957200000	126	4733513
6.957425000	126	4736409
6.957678000	126	4739305
6.957899000	126	4742201
6.958142000	126	4745097
6.958385000	126	4747993
6.958631000	126	4750889
6.958878000	126	4753785
6.959124000	126	4756681
6.959369000	126	4759577
6.959616000	126	4762473
6.959861000	126	4765369
6.960109000	126	4768265
6.965541000	126	4771161
6.978146000	4771161	126
6.979335000	4774057	126
6.979564000	4776953	126
6.979691000	4778401	126
6.982565000	4779849	126
6.982721000	4782745	126
6.982845000	4784193	126
6.982967000	4785641	126
6.983115000	4787089	126
6.983206000	4788537	126
6.983393000	4789985	126
6.983586000	4792881	126
6.983716000	4794329	126
6.983832000	4795777	126
6.983945000	4797225	126
6.984075000	4798673	126
6.984190000	4800121	126
6.984320000	4801569	126
6.984433000	4803017	126
6.984565000	4804465	126
6.984679000	4805913	126
6.984811000	4807361	126
6.984925000	4808809	126
6.985057000	4810257	126
6.985171000	4811705	126
6.985303000	4813153	126
6.985416000	4814601	126
6.985549000	4816049	126
6.985665000	4817497	126
6.985794000	4818945	126
6.985908000	4820393	126
6.991089000	4821841	126
6.991219000	4823289	126
7.003226000	126	4774057
7.004407000	126	4776953
7.004725000	126	4779849
7.007673000	126	4782745
7.007892000	126	4785641
7.008142000	126	4788537
7.008435000	126	4792881
7.008743000	126	4795777
7.008971000	126	4798673
7.009213000	126	4801569
7.009455000	126	4804465
7.009704000	126	4807361
7.009947000	126	4810257
7.010192000	126	4813153
7.010436000	126	4816049
7.010696000	126	4818945
7.010929000	126	4821841
7.016267000	126	4824737
7.028841000	4824737	126
7.029033000	4827633	126
7.030010000	4829081	126
7.030252000	4831977	126
7.030363000	4833425	126
7.033377000	4834873	126
7.033458000	4837769	126
7.033698000	4839217	126
7.033866000	4842113	126
7.033981000	4843561	126
7.034110000	4845009	126
7.034224000	4846457	126
7.034406000	4847905	126
7.034611000	4850801	126
7.034738000	4852249	126
7.034846000	4853697	126
7.034978000	4855145	126
7.035093000	4856593	126
7.035225000	4858041	126
7.035340000	4859489	126
7.035468000	4860937	126
7.035586000	4862385	126
7.035715000	4863833	126
7.035830000	4865281	126
7.035960000	4866729	126
7.036076000	4868177	126
7.036206000	4869625	126
7.036321000	4871073	126
7.036452000	4872521	126
7.036568000	4873969	126
7.036698000	4875417	126
7.041829000	4876865	126
7.041942000	4878313	126
7.053931000	126	4827633
7.055092000	126	4831977
7.055395000	126	4834873
7.058470000	126	4837769
7.058742000	126	4842113
7.059007000	126	4845009
7.059249000	126	4847905
7.059451000	126	4850801
7.059770000	126	4853697
7.060003000	126	4856593
7.060250000	126	4859489
7.060490000	126	4862385
7.060738000	126	4865281
7.060981000	126	4868177
7.061231000	126	4871073
7.061473000	126	4873969
7.061722000	126	4876865
7.066998000	126	4879761
7.079632000	4879761	126
7.080664000	4882657	126
7.080757000	4884105	126
7.080894000	4885553	126
7.081012000	4887001	126
7.081143000	4888449	126
7.084154000	4889897	126
7.084284000	4892793	126
7.084393000	4894241	126
7.084529000	4895689	126
7.084644000	4897137	126
7.084769000	4898585	126
7.084889000	4900033	126
7.085078000	4901481	126
7.085268000	4904377	126
7.085393000	4905825	126
7.085507000	4907273	126
7.085623000	4908721	126
7.085751000	4910169	126
7.085869000	4911617	126
7.085996000	4913065	126
